2.340701904296875000e+02,-1.109926891326904297e+01,-1.989983749389648438e+01,2.243668556213378906e+01,-8.823791503906250000e+00,-1.728226089477539062e+01,-5.416295051574707031e+00,-1.522787380218505859e+01,-1.859863281250000000e+01,-1.222467517852783203e+01,-1.612445831298828125e+01,-1.871330833435058594e+01,-1.000641250610351562e+01,-6.569284796714782715e-01,2.015628337860107422e+00,2.491287946701049805e+00,5.159692168235778809e-01,-5.886219978332519531e+00,-8.975658416748046875e+00,1.362050914764404297e+01,1.164155578613281250e+01,8.137445449829101562e+00,5.630865097045898438e+00,9.842769622802734375e+00,7.126637935638427734e+00,5.287994861602783203e+00,5.734936237335205078e+00,4.413144588470458984e+00,4.924273490905761719e+00,6.023822784423828125e+00,6.967730045318603516e+00,1.123812294006347656e+01,8.297307968139648438e+00,9.130006790161132812e+00,7.944698810577392578e+00,6.705416679382324219e+00,6.972586631774902344e+00,6.552010536193847656e+00
2.356947631835937500e+02,-8.967383384704589844e+00,-2.107975578308105469e+01,2.203832435607910156e+01,-2.886974334716796875e+00,-1.274523639678955078e+01,-5.534481048583984375e+00,-1.434400177001953125e+01,-1.598620700836181641e+01,-1.280381774902343750e+01,-1.795458221435546875e+01,-1.963611984252929688e+01,-1.666401290893554688e+01,-9.371585845947265625e+00,1.772983670234680176e+00,4.129497528076171875e+00,-2.357547044754028320e+00,-5.917381286621093750e+00,-7.854067325592041016e+00,1.156466197967529297e+01,1.176060199737548828e+01,5.215450286865234375e+00,5.875179767608642578e+00,6.745160102844238281e+00,4.941556453704833984e+00,6.044553756713867188e+00,6.138317584991455078e+00,5.081344604492187500e+00,5.846817016601562500e+00,6.792825698852539062e+00,8.082367897033691406e+00,9.195199012756347656e+00,4.797676563262939453e+00,8.529049873352050781e+00,7.634313583374023438e+00,7.348008155822753906e+00,1.042629051208496094e+01,7.620964527130126953e+00
2.308876647949218750e+02,-1.235908508300781250e+00,-1.883459472656250000e+01,2.124373626708984375e+01,-1.620359420776367188e+00,-1.462996196746826172e+01,-9.432969093322753906e+00,-1.216987037658691406e+01,-9.436887741088867188e+00,-1.270255279541015625e+01,-2.442482566833496094e+01,-1.988726806640625000e+01,-1.153941059112548828e+01,-1.007333469390869141e+01,-2.028121471405029297e+00,4.210365772247314453e+00,6.986137032508850098e-01,-7.966888546943664551e-01,-4.398763179779052734e+00,1.185333347320556641e+01,1.789341735839843750e+01,5.612742900848388672e+00,6.266036033630371094e+00,6.985137462615966797e+00,5.306668758392333984e+00,5.982180118560791016e+00,6.204626560211181641e+00,5.237498283386230469e+00,6.970705986022949219e+00,6.468700885772705078e+00,6.582165718078613281e+00,7.656530380249023438e+00,4.488238334655761719e+00,5.749168872833251953e+00,4.299139976501464844e+00,7.527664661407470703e+00,9.797680854797363281e+00,5.259133338928222656e+00
2.293602905273437500e+02,1.090293884277343750e+01,-1.731413269042968750e+01,1.736144256591796875e+01,1.245152235031127930e+00,-1.207843112945556641e+01,-9.293200492858886719e+00,-6.689180850982666016e+00,-8.424877166748046875e+00,-1.902308845520019531e+01,-2.456174087524414062e+01,-1.441271305084228516e+01,-7.626514911651611328e+00,-7.607407093048095703e+00,-2.833106994628906250e+00,2.783608734607696533e-01,-4.989687442779541016e+00,-9.329640388488769531e+00,-1.043434619903564453e+01,1.183713340759277344e+01,1.688457107543945312e+01,7.662044048309326172e+00,5.920184612274169922e+00,7.802980899810791016e+00,6.981921195983886719e+00,5.951444625854492188e+00,6.603263854980468750e+00,4.307645320892333984e+00,8.078882217407226562e+00,5.594610691070556641e+00,7.924543380737304688e+00,7.074817657470703125e+00,6.753077983856201172e+00,4.779722690582275391e+00,4.839147090911865234e+00,8.297371864318847656e+00,1.149954319000244141e+01,7.772119045257568359e+00
2.305632629394531250e+02,6.277895927429199219e+00,-1.661902236938476562e+01,1.588271808624267578e+01,2.521107673645019531e+00,-8.073566436767578125e+00,-8.574564933776855469e+00,-5.678740501403808594e+00,-1.125986576080322266e+01,-2.394600677490234375e+01,-1.949421310424804688e+01,-8.244559288024902344e+00,-6.612713336944580078e+00,-3.979110002517700195e+00,-1.741849184036254883e+00,-4.781228065490722656e+00,-1.118034744262695312e+01,-1.767931365966796875e+01,-1.589141941070556641e+01,1.330353641510009766e+01,1.918588638305664062e+01,9.462315559387207031e+00,6.592314720153808594e+00,6.667979240417480469e+00,6.344055652618408203e+00,5.773720741271972656e+00,6.912666797637939453e+00,4.377663612365722656e+00,6.187200546264648438e+00,4.355326652526855469e+00,6.471757888793945312e+00,7.573687076568603516e+00,8.136557579040527344e+00,5.234434604644775391e+00,4.028150558471679688e+00,3.751043796539306641e+00,5.585076332092285156e+00,3.629067420959472656e+00
2.275017242431640625e+02,-1.010094928741455078e+01,-1.661071968078613281e+01,1.761301612854003906e+01,-5.392926931381225586e-01,-6.856993198394775391e+00,-9.787241935729980469e+00,-1.094298744201660156e+01,-1.411146736145019531e+01,-2.230542945861816406e+01,-1.838063240051269531e+01,-1.292534351348876953e+01,-8.649736404418945312e+00,7.336737513542175293e-01,-3.716819584369659424e-01,-5.566761493682861328e+00,-8.050426483154296875e+00,-1.382208919525146484e+01,-9.957500457763671875e+00,1.310975074768066406e+01,2.129112815856933594e+01,1.256040859222412109e+01,7.741354465484619141e+00,7.615722656250000000e+00,8.684190750122070312e+00,5.585431575775146484e+00,7.418768405914306641e+00,7.073634624481201172e+00,7.269380569458007812e+00,4.119615554809570312e+00,9.248272895812988281e+00,1.085086631774902344e+01,8.436775207519531250e+00,5.864827156066894531e+00,6.154056549072265625e+00,5.360470771789550781e+00,8.685738563537597656e+00,8.964686393737792969e+00
2.305586242675781250e+02,-1.135846138000488281e+01,-2.242213058471679688e+01,1.964917182922363281e+01,-2.325314134359359741e-01,-1.012219142913818359e+01,-6.478804588317871094e+00,-9.298502922058105469e+00,-1.829322624206542969e+01,-2.458539199829101562e+01,-2.157862091064453125e+01,-1.455736923217773438e+01,-3.066819429397583008e+00,4.745062828063964844e+00,-3.574247121810913086e+00,-8.625065803527832031e+00,-4.535552978515625000e+00,-6.220921516418457031e+00,-3.880561828613281250e+00,1.125228977203369141e+01,1.715353012084960938e+01,1.270826244354248047e+01,6.354188442230224609e+00,7.841960430145263672e+00,8.741382598876953125e+00,6.217620372772216797e+00,7.752143859863281250e+00,8.184452056884765625e+00,8.018607139587402344e+00,4.911452293395996094e+00,7.313883304595947266e+00,1.359186553955078125e+01,8.415772438049316406e+00,6.671206474304199219e+00,7.499333858489990234e+00,5.122481346130371094e+00,8.671840667724609375e+00,8.386879920959472656e+00
2.287443695068359375e+02,-5.766124248504638672e+00,-2.635859489440917969e+01,1.919646644592285156e+01,-2.424112893640995026e-02,-1.525477123260498047e+01,-3.546032190322875977e+00,-5.979429721832275391e+00,-2.071471786499023438e+01,-2.575089263916015625e+01,-2.228951263427734375e+01,-1.229807281494140625e+01,4.708957672119140625e+00,7.624167442321777344e+00,-8.181462287902832031e+00,-1.275423336029052734e+01,-2.556433916091918945e+00,-1.695378571748733521e-01,-8.186452984809875488e-01,1.140247917175292969e+01,1.354768180847167969e+01,6.974960803985595703e+00,5.574599266052246094e+00,7.263476848602294922e+00,4.598947525024414062e+00,6.152689933776855469e+00,5.640193939208984375e+00,6.232103347778320312e+00,5.905066967010498047e+00,5.104862213134765625e+00,5.432622909545898438e+00,8.359879493713378906e+00,6.376084327697753906e+00,5.642811298370361328e+00,6.315145492553710938e+00,4.505648136138916016e+00,3.506144523620605469e+00,5.465178966522216797e+00
2.202017517089843750e+02,-3.280827045440673828e+00,-2.366813468933105469e+01,1.893124008178710938e+01,-2.839181900024414062e+00,-1.849995803833007812e+01,-6.737586498260498047e+00,-6.512583732604980469e+00,-2.096205139160156250e+01,-2.781057739257812500e+01,-2.118977165222167969e+01,-8.351086616516113281e+00,2.132644891738891602e+00,4.725661754608154297e+00,-1.759885787963867188e+00,-7.336039066314697266e+00,-5.982707500457763672e+00,-1.442803621292114258e+00,2.210690736770629883e+00,1.495559883117675781e+01,1.045367431640625000e+01,5.656147956848144531e+00,6.012279987335205078e+00,5.921963214874267578e+00,5.440257072448730469e+00,6.597023487091064453e+00,5.081044673919677734e+00,4.863832950592041016e+00,5.518622398376464844e+00,4.794627666473388672e+00,7.294883728027343750e+00,8.416523933410644531e+00,6.133131027221679688e+00,9.893321990966796875e+00,8.771746635437011719e+00,7.075071811676025391e+00,4.679087638854980469e+00,7.231028556823730469e+00
2.237083282470703125e+02,-1.069318389892578125e+01,-1.830037307739257812e+01,1.885909843444824219e+01,-9.071887016296386719e+00,-2.097934532165527344e+01,-9.273925781250000000e+00,-9.227503776550292969e+00,-2.218542480468750000e+01,-2.879952812194824219e+01,-1.929747962951660156e+01,-6.895576000213623047e+00,-2.974946737289428711e+00,-5.976779013872146606e-02,4.907743453979492188e+00,1.758033752441406250e+00,-5.598060607910156250e+00,-1.185345292091369629e+00,4.430679321289062500e+00,1.501095676422119141e+01,1.072271060943603516e+01,8.437828063964843750e+00,6.237892627716064453e+00,7.082082271575927734e+00,5.813664913177490234e+00,6.099648952484130859e+00,8.747339248657226562e+00,5.406466007232666016e+00,8.249530792236328125e+00,6.919763565063476562e+00,8.485068321228027344e+00,7.755956172943115234e+00,7.909554481506347656e+00,5.841737270355224609e+00,7.723444461822509766e+00,1.084905719757080078e+01,7.318202018737792969e+00,7.888838291168212891e+00
2.183166503906250000e+02,-1.256533908843994141e+01,-1.199950599670410156e+01,1.993325996398925781e+01,-8.883120536804199219e+00,-1.893667030334472656e+01,-1.245377731323242188e+01,-1.232979011535644531e+01,-2.132015037536621094e+01,-2.536720657348632812e+01,-1.885137748718261719e+01,-1.202908420562744141e+01,-4.374250411987304688e+00,9.834234714508056641e-01,1.963240385055541992e+00,4.664798736572265625e+00,3.562238454818725586e+00,3.489390611648559570e+00,5.783434867858886719e+00,1.312111186981201172e+01,1.338302421569824219e+01,9.208811759948730469e+00,5.952720165252685547e+00,7.378579139709472656e+00,7.040713310241699219e+00,8.036204338073730469e+00,8.461376190185546875e+00,6.557381629943847656e+00,6.740502357482910156e+00,7.418038845062255859e+00,8.138678550720214844e+00,5.856119632720947266e+00,7.436887741088867188e+00,5.353310585021972656e+00,7.726778507232666016e+00,1.104208755493164062e+01,7.748094081878662109e+00,5.947605133056640625e+00
2.197996063232421875e+02,-4.594247817993164062e+00,-1.021504306793212891e+01,2.071924209594726562e+01,-4.928052425384521484e+00,-1.605657958984375000e+01,-1.555514717102050781e+01,-1.445271205902099609e+01,-1.635009002685546875e+01,-2.301793479919433594e+01,-2.306649780273437500e+01,-1.744524383544921875e+01,-6.875698089599609375e+00,3.126893520355224609e+00,3.908499240875244141e+00,5.456086635589599609e+00,6.439124107360839844e+00,3.727839469909667969e+00,4.348753929138183594e+00,1.090041732788085938e+01,1.347235012054443359e+01,5.804778575897216797e+00,4.011222839355468750e+00,5.794241428375244141e+00,5.321702957153320312e+00,5.812434673309326172e+00,5.965843677520751953e+00,7.167133331298828125e+00,4.360602378845214844e+00,6.327353477478027344e+00,7.514728546142578125e+00,6.152579784393310547e+00,4.974588394165039062e+00,6.057816982269287109e+00,6.289022445678710938e+00,6.792431831359863281e+00,6.429070949554443359e+00,4.983547210693359375e+00
2.187494812011718750e+02,-8.366415977478027344e+00,-1.115185546875000000e+01,1.892472076416015625e+01,-9.818751335144042969e+00,-1.861318588256835938e+01,-1.569818305969238281e+01,-1.706952667236328125e+01,-1.933592224121093750e+01,-2.044669151306152344e+01,-2.028963088989257812e+01,-1.847289276123046875e+01,-8.136360168457031250e+00,4.776072025299072266e+00,6.142112255096435547e+00,3.984463453292846680e+00,5.566549301147460938e+00,4.978425025939941406e+00,1.884020447731018066e+00,1.136908817291259766e+01,1.298425292968750000e+01,5.526751041412353516e+00,6.700896739959716797e+00,7.433912754058837891e+00,6.724400997161865234e+00,6.558066368103027344e+00,5.533294677734375000e+00,7.989931106567382812e+00,4.484162330627441406e+00,9.074103355407714844e+00,1.046075439453125000e+01,7.907913684844970703e+00,7.588301181793212891e+00,8.426897048950195312e+00,7.780230045318603516e+00,7.221404075622558594e+00,6.491790771484375000e+00,9.436550140380859375e+00
2.133406982421875000e+02,-1.131677150726318359e+01,-1.427218818664550781e+01,1.718820571899414062e+01,-1.120554351806640625e+01,-2.150916290283203125e+01,-1.346641159057617188e+01,-1.588562107086181641e+01,-2.297274017333984375e+01,-1.861119651794433594e+01,-1.404726505279541016e+01,-1.497653579711914062e+01,-9.020561218261718750e+00,-3.439564704895019531e+00,-3.077853202819824219e+00,2.848190546035766602e+00,7.768740177154541016e+00,3.551650524139404297e+00,-1.557140707969665527e+00,1.341351318359375000e+01,9.573521614074707031e+00,5.078843116760253906e+00,6.023134231567382812e+00,6.539974689483642578e+00,8.951075553894042969e+00,8.579585075378417969e+00,5.632719516754150391e+00,5.157890319824218750e+00,5.615750312805175781e+00,8.564470291137695312e+00,1.099129486083984375e+01,1.104938888549804688e+01,1.406368827819824219e+01,1.059187221527099609e+01,8.608137130737304688e+00,8.007104873657226562e+00,7.828392028808593750e+00,9.934742927551269531e+00
2.162218017578125000e+02,-5.620126724243164062e-01,-1.534419059753417969e+01,1.772138404846191406e+01,-8.493479728698730469e+00,-2.028158760070800781e+01,-1.072443103790283203e+01,-1.342342281341552734e+01,-2.095378875732421875e+01,-1.864771080017089844e+01,-1.610451507568359375e+01,-1.527525997161865234e+01,-1.243820667266845703e+01,-1.109436893463134766e+01,-6.508913040161132812e+00,4.669137477874755859e+00,9.023330688476562500e+00,1.466616392135620117e+00,-3.673371315002441406e+00,1.379445362091064453e+01,1.499087238311767578e+01,5.315701007843017578e+00,5.885078907012939453e+00,6.788938045501708984e+00,7.418381214141845703e+00,7.624326229095458984e+00,5.698853492736816406e+00,5.553285121917724609e+00,5.552085876464843750e+00,8.204563140869140625e+00,8.769124984741210938e+00,8.806117057800292969e+00,8.353451728820800781e+00,6.557407379150390625e+00,9.384339332580566406e+00,7.944135665893554688e+00,7.503178596496582031e+00,5.503491878509521484e+00
2.197958831787109375e+02,1.481326103210449219e+01,-1.352815723419189453e+01,1.614668273925781250e+01,-5.200062274932861328e+00,-1.947374725341796875e+01,-1.355375099182128906e+01,-1.447539615631103516e+01,-1.804713249206542969e+01,-1.888113403320312500e+01,-1.771584320068359375e+01,-1.317132949829101562e+01,-9.103617668151855469e+00,-4.822921276092529297e+00,5.934128761291503906e-01,4.543069839477539062e+00,5.806520462036132812e+00,2.858092308044433594e+00,-2.083572626113891602e+00,1.507331275939941406e+01,1.690826034545898438e+01,6.797708034515380859e+00,7.636837959289550781e+00,6.550909519195556641e+00,5.170894145965576172e+00,6.555085659027099609e+00,5.999602794647216797e+00,5.465130805969238281e+00,4.781673908233642578e+00,8.577844619750976562e+00,9.112833023071289062e+00,6.550120353698730469e+00,5.969679832458496094e+00,8.719932556152343750e+00,1.023594665527343750e+01,8.129940986633300781e+00,6.634299755096435547e+00,6.474801540374755859e+00
2.071908721923828125e+02,1.349598503112792969e+01,-1.747359085083007812e+01,6.251202583312988281e+00,-1.847817063331604004e+00,-1.274993419647216797e+01,-1.512572669982910156e+01,-1.055332851409912109e+01,-9.924409866333007812e+00,-1.458840942382812500e+01,-1.195316314697265625e+01,-5.215155124664306641e+00,-4.679980278015136719e+00,-4.662312507629394531e+00,-4.987573027610778809e-01,1.682175993919372559e+00,-3.237947225570678711e+00,-8.548104286193847656e+00,-5.449396610260009766e+00,2.394508361816406250e+01,2.082979583740234375e+01,8.032426834106445312e+00,1.405518054962158203e+01,6.123410224914550781e+00,7.728492736816406250e+00,5.048957347869873047e+00,6.510145664215087891e+00,7.248076438903808594e+00,7.285867691040039062e+00,1.002355194091796875e+01,8.851477622985839844e+00,7.662956714630126953e+00,6.454627037048339844e+00,8.834401130676269531e+00,8.595123291015625000e+00,9.152636528015136719e+00,1.088830566406250000e+01,6.870878696441650391e+00
1.818482818603515625e+02,1.115463161468505859e+01,-1.614641189575195312e+01,6.270977854728698730e-01,1.054195404052734375e+00,-4.187930107116699219e+00,-8.545536994934082031e+00,-1.347100973129272461e+00,4.057973861694335938e+00,-4.924288094043731689e-01,-3.667110204696655273e+00,-2.078945875167846680e+00,-1.874375104904174805e+00,-5.241382122039794922e+00,-7.381317615509033203e+00,-4.190878391265869141e+00,-5.423237323760986328e+00,-1.340847969055175781e+01,-8.913929939270019531e+00,4.261878967285156250e+01,2.515132331848144531e+01,1.028942584991455078e+01,1.212746429443359375e+01,8.653179168701171875e+00,4.682238578796386719e+00,7.845494270324707031e+00,7.312071800231933594e+00,8.990324974060058594e+00,1.175497436523437500e+01,6.701955795288085938e+00,4.700257301330566406e+00,6.290909290313720703e+00,6.657966613769531250e+00,4.911089420318603516e+00,4.737967491149902344e+00,6.868820667266845703e+00,6.633596897125244141e+00,4.113299369812011719e+00
1.984787750244140625e+02,2.302699470520019531e+01,-1.091860866546630859e+01,1.036211490631103516e+01,1.036521148681640625e+01,6.018936038017272949e-01,-1.601871013641357422e+00,5.230074882507324219e+00,1.145920181274414062e+01,1.078150177001953125e+01,3.057066917419433594e+00,-7.485273480415344238e-01,1.384026050567626953e+00,-2.669955968856811523e+00,-8.905358314514160156e+00,-3.360409021377563477e+00,1.017090916633605957e+00,-6.049396514892578125e+00,-5.407788276672363281e+00,1.937179756164550781e+01,1.565925025939941406e+01,8.954464912414550781e+00,9.909255027770996094e+00,1.085096168518066406e+01,5.705654621124267578e+00,5.039373397827148438e+00,4.284475326538085938e+00,4.520009994506835938e+00,5.497224807739257812e+00,4.800327301025390625e+00,5.716595649719238281e+00,5.825196743011474609e+00,4.541897773742675781e+00,4.012580394744873047e+00,4.653246402740478516e+00,4.536155700683593750e+00,4.958198547363281250e+00,5.380140304565429688e+00
8.367683410644531250e+01,-1.385041236877441406e+01,-1.412331104278564453e+01,-6.022952556610107422e+00,-7.581512451171875000e+00,-4.643315315246582031e+00,-8.350508809089660645e-01,-4.910773932933807373e-01,-3.438116312026977539e+00,-2.269695997238159180e+00,-1.677853345870971680e+00,-3.638880014419555664e+00,-2.962333917617797852e+00,-1.813854813575744629e+00,-4.157739162445068359e+00,-6.789420604705810547e+00,-1.825723409652709961e+00,8.254584312438964844e+00,8.273153305053710938e+00,9.537650299072265625e+01,1.942331504821777344e+01,1.723280334472656250e+01,7.364628791809082031e+00,9.144266128540039062e+00,6.451004505157470703e+00,3.450671672821044922e+00,3.721774339675903320e+00,6.127970695495605469e+00,4.327612876892089844e+00,6.617548942565917969e+00,6.075891494750976562e+00,4.235157489776611328e+00,4.235782623291015625e+00,5.452597141265869141e+00,8.089138031005859375e+00,5.020815372467041016e+00,1.105357360839843750e+01,1.253020954132080078e+01
1.536273651123046875e+02,-1.746740722656250000e+01,-2.105729866027832031e+01,-7.553966522216796875e+00,-8.787067413330078125e+00,-3.674804925918579102e+00,2.292223930358886719e+00,-7.786061167716979980e-01,-6.937549114227294922e+00,-4.448635578155517578e+00,-1.392237067222595215e+00,-3.241811275482177734e+00,-3.053411483764648438e+00,-2.074907064437866211e+00,-7.249925613403320312e+00,-1.282808780670166016e+01,-1.235981822013854980e+00,2.008597755432128906e+01,2.095249748229980469e+01,5.324974822998046875e+01,2.847189331054687500e+01,1.474452781677246094e+01,8.422986030578613281e+00,9.387825965881347656e+00,1.071510028839111328e+01,7.544171333312988281e+00,1.054866790771484375e+01,9.309380531311035156e+00,5.999063014984130859e+00,7.674855232238769531e+00,8.768156051635742188e+00,5.980085849761962891e+00,5.710612297058105469e+00,5.145066738128662109e+00,5.424084186553955078e+00,6.830420970916748047e+00,9.968438148498535156e+00,1.335651397705078125e+01
1.508297576904296875e+02,-2.163078117370605469e+01,-2.382388114929199219e+01,-5.231551170349121094e+00,-1.331108093261718750e+00,2.818916797637939453e+00,2.959232091903686523e+00,-5.165174007415771484e+00,-9.013710021972656250e+00,-4.550499916076660156e+00,-3.565123081207275391e-01,2.785855531692504883e-01,-2.830670833587646484e+00,-3.350358009338378906e+00,-6.886098861694335938e+00,-1.375396347045898438e+01,-2.124873161315917969e+00,2.151063537597656250e+01,2.347133255004882812e+01,3.042625808715820312e+01,2.930384445190429688e+01,1.354938793182373047e+01,1.050370311737060547e+01,8.756037712097167969e+00,8.947972297668457031e+00,9.965818405151367188e+00,1.645210647583007812e+01,1.707068252563476562e+01,8.529640197753906250e+00,9.889775276184082031e+00,1.103949260711669922e+01,5.898964405059814453e+00,6.376523971557617188e+00,4.717006206512451172e+00,4.640837669372558594e+00,6.831748008728027344e+00,7.518487453460693359e+00,9.578543663024902344e+00
1.488826904296875000e+02,-3.260713958740234375e+01,-2.831874084472656250e+01,-9.641100883483886719e+00,3.765098810195922852e+00,1.185335063934326172e+01,7.209108829498291016e+00,-1.582231402397155762e+00,-3.015286445617675781e+00,7.969225645065307617e-01,-3.695703670382499695e-02,-3.839774131774902344e+00,-7.708548545837402344e+00,-5.236144542694091797e+00,-6.113374233245849609e+00,-1.061989021301269531e+01,-1.221881866455078125e+00,1.656859016418457031e+01,1.995144844055175781e+01,3.763665771484375000e+01,3.044530487060546875e+01,1.342634296417236328e+01,1.183745479583740234e+01,9.909299850463867188e+00,1.023907661437988281e+01,1.488320159912109375e+01,2.208546447753906250e+01,2.305422592163085938e+01,1.119488906860351562e+01,1.077159023284912109e+01,1.251196479797363281e+01,7.177576065063476562e+00,5.437403678894042969e+00,4.847321510314941406e+00,8.146706581115722656e+00,9.427337646484375000e+00,7.352848529815673828e+00,1.222142124176025391e+01
1.453842163085937500e+02,-3.734446334838867188e+01,-2.664112854003906250e+01,-6.891924858093261719e+00,5.075915336608886719e+00,1.704798316955566406e+01,7.469643592834472656e+00,-5.581754684448242188e+00,-5.646837711334228516e+00,4.477834224700927734e+00,1.619674682617187500e+00,-1.287236785888671875e+01,-1.490473270416259766e+01,-9.522148132324218750e+00,-7.164310455322265625e+00,2.876598834991455078e+00,1.083271026611328125e+01,1.422276401519775391e+01,2.334596061706542969e+01,3.839105987548828125e+01,3.173857879638671875e+01,1.419819355010986328e+01,1.030216598510742188e+01,1.323401832580566406e+01,1.030480003356933594e+01,1.383379650115966797e+01,2.474899101257324219e+01,1.970038604736328125e+01,1.107884502410888672e+01,9.338524818420410156e+00,1.083584213256835938e+01,9.845010757446289062e+00,7.778650760650634766e+00,6.166898250579833984e+00,1.250026798248291016e+01,1.724161338806152344e+01,6.759106159210205078e+00,1.612286376953125000e+01
1.623760070800781250e+02,-4.035512161254882812e+01,-2.414031028747558594e+01,-3.237786531448364258e+00,-4.820385456085205078e+00,5.203015327453613281e+00,2.861531257629394531e+00,-8.899909973144531250e+00,-8.688536643981933594e+00,-1.332446217536926270e+00,-2.871524393558502197e-01,-8.780672073364257812e+00,-1.234829711914062500e+01,-7.015328884124755859e+00,5.370412468910217285e-01,9.132405281066894531e+00,8.144309997558593750e+00,1.548873615264892578e+01,3.145162010192871094e+01,3.140163421630859375e+01,1.928451156616210938e+01,1.073073577880859375e+01,9.124305725097656250e+00,1.544061851501464844e+01,1.594759941101074219e+01,1.366505718231201172e+01,1.699110794067382812e+01,1.285108947753906250e+01,1.266475486755371094e+01,9.004508018493652344e+00,1.186816120147705078e+01,1.141012096405029297e+01,1.496651363372802734e+01,1.451703643798828125e+01,7.417854785919189453e+00,1.926817893981933594e+01,1.065270328521728516e+01,1.649124526977539062e+01
1.823383331298828125e+02,-3.749967575073242188e+01,-2.515161705017089844e+01,-1.017588520050048828e+01,-1.461646747589111328e+01,-4.564509391784667969e+00,-4.499404430389404297e+00,-6.320143699645996094e+00,3.547765254974365234e+00,1.980582594871520996e+00,-1.934920191764831543e+00,-9.615819454193115234e-01,-2.289947032928466797e+00,3.747121334075927734e+00,9.997923851013183594e+00,4.321990966796875000e+00,-3.773322582244873047e+00,8.877978324890136719e+00,2.267298698425292969e+01,3.074634552001953125e+01,2.098498535156250000e+01,1.129743194580078125e+01,8.620070457458496094e+00,7.818556785583496094e+00,1.131879901885986328e+01,1.562150764465332031e+01,9.857411384582519531e+00,9.906844139099121094e+00,1.109194564819335938e+01,6.744495391845703125e+00,8.475018501281738281e+00,7.939113140106201172e+00,1.283970737457275391e+01,1.093269824981689453e+01,4.562766075134277344e+00,9.637032508850097656e+00,1.320435810089111328e+01,1.855268478393554688e+01
1.816192016601562500e+02,-4.424135589599609375e+01,-2.935010147094726562e+01,-1.172742080688476562e+01,-5.322903633117675781e+00,6.546437263488769531e+00,-6.310536861419677734e+00,-1.375098800659179688e+01,-3.799977898597717285e-01,4.851968765258789062e+00,3.034142255783081055e+00,3.264346599578857422e+00,1.990360260009765625e+00,5.640938282012939453e+00,1.014148616790771484e+01,1.891861319541931152e+00,-6.986249446868896484e+00,1.104879140853881836e+00,9.883646011352539062e+00,2.382602500915527344e+01,2.259490776062011719e+01,1.324464225769042969e+01,7.065376281738281250e+00,1.131927204132080078e+01,1.441237640380859375e+01,1.068428325653076172e+01,7.330830574035644531e+00,1.227126121520996094e+01,9.472023963928222656e+00,7.525705337524414062e+00,9.580173492431640625e+00,6.001355171203613281e+00,1.027011680603027344e+01,1.147511672973632812e+01,1.202812099456787109e+01,6.279144287109375000e+00,8.585299491882324219e+00,1.271041202545166016e+01
9.699079895019531250e+01,-2.660535812377929688e+01,-1.623392868041992188e+01,-5.521231174468994141e+00,2.309631109237670898e+00,1.074390411376953125e+01,1.265782237052917480e+00,-7.907280445098876953e+00,-4.925220489501953125e+00,5.912525653839111328e-01,4.275624275207519531e+00,4.868429183959960938e+00,2.085250854492187500e+00,2.705645561218261719e+00,5.021137237548828125e+00,-3.368393182754516602e-01,-5.305314064025878906e+00,1.312977552413940430e+00,4.793491363525390625e+00,8.590212249755859375e+01,2.851758575439453125e+01,1.788101196289062500e+01,7.497901439666748047e+00,5.368977069854736328e+00,1.185744571685791016e+01,6.199937820434570312e+00,8.203708648681640625e+00,9.629591941833496094e+00,8.180887222290039062e+00,5.700884819030761719e+00,8.419456481933593750e+00,4.976860523223876953e+00,9.941603660583496094e+00,1.163488960266113281e+01,1.228379249572753906e+01,6.438163757324218750e+00,7.859555721282958984e+00,1.020843315124511719e+01
1.057628860473632812e+02,-3.598460388183593750e+01,-1.644754981994628906e+01,-2.704967498779296875e+00,6.346729278564453125e+00,1.351973533630371094e+01,4.815371036529541016e-01,-1.206859207153320312e+01,-1.061827945709228516e+01,2.147976160049438477e+00,3.530225992202758789e+00,-9.750837326049804688e+00,-1.347882080078125000e+01,-8.434947967529296875e+00,-5.938126564025878906e+00,3.718726873397827148e+00,1.136425590515136719e+01,8.323665618896484375e+00,1.196358680725097656e+01,7.775280761718750000e+01,3.315693283081054688e+01,1.623974609375000000e+01,8.812903404235839844e+00,1.248454761505126953e+01,1.366968250274658203e+01,8.418656349182128906e+00,1.796500778198242188e+01,1.289265441894531250e+01,1.034822845458984375e+01,8.421052932739257812e+00,1.166884040832519531e+01,1.242192459106445312e+01,8.287053108215332031e+00,6.440938472747802734e+00,1.104482650756835938e+01,1.645289230346679688e+01,8.567833900451660156e+00,1.812202072143554688e+01
